"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","age_interval"
0.84782704395489,-0.651001210140125,0.053,0.061,1,"LINC02854","Oligodendrocyte","81-90"
0.84782704395489,-0.418772485872095,0.053,0.061,1,"TRR-CCG2-1","Oligodendrocyte","81-90"
0.84782704395489,0.225846778528078,0.053,0.061,1,"BHLHE41","Oligodendrocyte","81-90"
0.84782704395489,-0.763379917538339,0.053,0.061,1,"TERF2","Oligodendrocyte","81-90"
0.850775258240432,-0.202996661862163,0.105,0.121,1,"H3-4","Oligodendrocyte","81-90"
0.851569717451009,0.740339504613152,0.237,0.273,1,"TINAG","Oligodendrocyte","81-90"
0.854839663251126,0.912254670707691,0.105,0.091,1,"OR12D1","Oligodendrocyte","81-90"
0.859676645656795,-0.820573813322271,0.145,0.152,1,"ADRA1A","Oligodendrocyte","81-90"
0.860918194610888,-0.994257416968253,0.053,0.061,1,"PRMT9","Oligodendrocyte","81-90"
0.860918194610888,-0.815974559452901,0.053,0.061,1,"LINC01489","Oligodendrocyte","81-90"
0.864750701316678,-0.174084104423378,0.105,0.091,1,"CLDN5","Oligodendrocyte","81-90"
0.864750701316678,-1.34812508598284,0.105,0.091,1,"TRL-TAG1-1","Oligodendrocyte","81-90"
0.87404767260774,-0.3441085140423,0.053,0.061,1,"EMC4","Oligodendrocyte","81-90"
0.87404767260774,0.251773704550848,0.053,0.061,1,"LINC02692","Oligodendrocyte","81-90"
0.87404767260774,-4.03556802836908,0.053,0.061,1,"ELL3","Oligodendrocyte","81-90"
0.87404767260774,-0.337763437040294,0.053,0.061,1,"CAT","Oligodendrocyte","81-90"
0.87404767260774,-1.85628781663491,0.053,0.061,1,"RPS7P11","Oligodendrocyte","81-90"
0.876656602034755,0.958251221326708,0.066,0.061,1,"CIR1P2","Oligodendrocyte","81-90"
0.876656602034755,3.3105812802173,0.066,0.061,1,"ABRAXAS1P2","Oligodendrocyte","81-90"
0.887211924404198,3.03894892038623,0.053,0.061,1,"HERC2P10","Oligodendrocyte","81-90"
0.887211924404198,2.55343249974713,0.053,0.061,1,"MRPS17P5","Oligodendrocyte","81-90"
0.887211924404198,1.25523993160754,0.053,0.061,1,"RNU6-951P","Oligodendrocyte","81-90"
0.887211924404198,3.13081202665988,0.053,0.061,1,"SPP1","Oligodendrocyte","81-90"
0.887211924404198,2.4491565141717,0.053,0.061,1,"RNU1-117P","Oligodendrocyte","81-90"
0.887211924404198,-0.142927199536454,0.053,0.061,1,"FRA7H","Oligodendrocyte","81-90"
0.888929666228279,1.54605250200393,0.171,0.182,1,"ACTB","Oligodendrocyte","81-90"
0.888991973021747,-0.53054367751421,0.105,0.121,1,"RN7SKP232","Oligodendrocyte","81-90"
0.890483372295342,2.56819676571704,0.158,0.182,1,"LAMB2","Oligodendrocyte","81-90"
0.895077824936817,1.25727285128898,0.224,0.212,1,"RPS27P30","Oligodendrocyte","81-90"
0.896199184885959,-0.504780429493578,0.132,0.121,1,"ARL4AP3","Oligodendrocyte","81-90"
0.897448148209342,-1.52148788182756,0.118,0.121,1,"PUS10","Oligodendrocyte","81-90"
0.900407367660696,2.21566173304723,0.053,0.061,1,"OTOP1","Oligodendrocyte","81-90"
0.900407367660696,1.4689731283886,0.053,0.061,1,"NUMBL","Oligodendrocyte","81-90"
0.900407367660696,2.76796295851729,0.053,0.061,1,"OR13C6P","Oligodendrocyte","81-90"
0.900407367660696,3.06505620098762,0.053,0.061,1,"RPL7L1P16","Oligodendrocyte","81-90"
0.901182930992168,1.26400342537488,0.066,0.061,1,"ZNF277-AS1","Oligodendrocyte","81-90"
0.901182930992168,2.31098634086951,0.066,0.061,1,"SEMA6A","Oligodendrocyte","81-90"
0.902796305370157,-0.620660125849832,0.184,0.182,1,"DOCK5","Oligodendrocyte","81-90"
0.908203310314971,1.97305038191524,0.105,0.121,1,"CNTNAP5","Oligodendrocyte","81-90"
0.910864626834782,4.73546281059313,0.092,0.091,1,"ATXN2L","Oligodendrocyte","81-90"
0.913483070323954,3.31667551441041,0.066,0.061,1,"SMARCE1P3","Oligodendrocyte","81-90"
0.913483070323954,1.89247632918323,0.066,0.061,1,"OR7E29P","Oligodendrocyte","81-90"
0.913483070323954,0.105270212859954,0.066,0.061,1,"CACYBPP1","Oligodendrocyte","81-90"
0.913483070323954,1.00635941576756,0.066,0.061,1,"MECOM","Oligodendrocyte","81-90"
0.913483070323954,1.01783339480412,0.066,0.061,1,"RMDN1","Oligodendrocyte","81-90"
0.913483070323954,0.584406774736912,0.066,0.061,1,"RABL6","Oligodendrocyte","81-90"
0.913630394162593,2.82097996509607,0.053,0.061,1,"ENHO","Oligodendrocyte","81-90"
0.913630394162593,0.945738445165608,0.053,0.061,1,"FRMD8P1","Oligodendrocyte","81-90"
0.914594815375846,-0.869450304915034,0.105,0.091,1,"SAFB2","Oligodendrocyte","81-90"
0.925803968301837,1.12323780420108,0.066,0.061,1,"PPIAP50","Oligodendrocyte","81-90"
0.925803968301837,0.414047544183219,0.066,0.061,1,"GLULP5","Oligodendrocyte","81-90"
0.92687737277919,3.81181726866826,0.053,0.061,1,"ZDHHC18","Oligodendrocyte","81-90"
0.931778591875512,-1.73456442698124,0.092,0.091,1,"TBCEL-TECTA","Oligodendrocyte","81-90"
0.939024586966826,1.50062577453729,0.158,0.182,1,"MIR1238","Oligodendrocyte","81-90"
0.942254180408126,2.76413782689621,0.092,0.091,1,"MTND4P6","Oligodendrocyte","81-90"
0.949362434178862,0.209235488176052,0.184,0.182,1,"LINC02401","Oligodendrocyte","81-90"
0.950496276799715,1.52921159150889,0.066,0.061,1,"NUTM2D","Oligodendrocyte","81-90"
0.962861775637681,-1.07944723329339,0.066,0.061,1,"GFER","Oligodendrocyte","81-90"
0.962861775637681,-2.30883406610848,0.066,0.061,1,"CKS1BP7","Oligodendrocyte","81-90"
0.973733689760435,-0.820727740098509,0.092,0.091,1,"ARHGEF33","Oligodendrocyte","81-90"
0.973733689760435,-0.839563940258813,0.092,0.091,1,"RN7SL606P","Oligodendrocyte","81-90"
0.974189569559799,-0.30198330589695,0.461,0.455,1,"RNA5SP282","Oligodendrocyte","81-90"
0.984238391486881,-0.910820234622597,0.092,0.091,1,"VAC14","Oligodendrocyte","81-90"
0.984238391486881,-1.01983072681078,0.092,0.091,1,"OOSP4B","Oligodendrocyte","81-90"
0.984238391486881,-0.340749447220537,0.092,0.091,1,"NDUFB7","Oligodendrocyte","81-90"
0.984238391486881,-0.552973100394629,0.092,0.091,1,"RNU4-15P","Oligodendrocyte","81-90"
0.984238391486881,1.10725006940369,0.092,0.091,1,"RBMY1D","Oligodendrocyte","81-90"
0.990651499948155,0.462093070150101,0.118,0.121,1,"RNU6-553P","Oligodendrocyte","81-90"
0.994745826719979,0.473063971433286,0.092,0.091,1,"CDIPTOSP","Oligodendrocyte","81-90"
0.994745826719979,-1.41147842620587,0.092,0.091,1,"SDHB","Oligodendrocyte","81-90"
0.994745826719979,0.627368736241499,0.092,0.091,1,"DNAAF19","Oligodendrocyte","81-90"
0.994745826719979,-1.79579499117418,0.092,0.091,1,"DEPTOR-AS1","Oligodendrocyte","81-90"
1,0.30733795992189,0.118,0.121,1,"MARCHF2","Oligodendrocyte","81-90"
0.0204587083898799,-3.77200578292739,0.222,0.857,1,"RNU6-1057P","Endothelial","81-90"
0.0386646030882368,-2.7918484764624,0.111,0.714,1,"ZNF784","Endothelial","81-90"
0.0435288661321333,-9.05002762181469,0,0.429,1,"PRMT9","Endothelial","81-90"
0.0435288661321333,-8.99027803302653,0,0.429,1,"MT-RNR1","Endothelial","81-90"
0.0435288661321333,-8.41632980150889,0,0.429,1,"GPC6-AS1","Endothelial","81-90"
0.0435288661321333,-7.50747739566923,0,0.429,1,"CDC34","Endothelial","81-90"
0.0604756137089107,7.18923029474809,0.444,0,1,"CFC1B","Endothelial","81-90"
0.0893902559589262,1.32880067315399,1,0.571,1,"PECAM1","Endothelial","81-90"
0.117782674573156,-8.266964865616,0,0.286,1,"RNA5S6","Endothelial","81-90"
0.117782674573156,-7.28291085447138,0,0.286,1,"MAN1C1","Endothelial","81-90"
0.117782674573156,-6.20869210083908,0,0.286,1,"MMP2-AS1","Endothelial","81-90"
0.117782674573156,-4.88374887348429,0,0.286,1,"SEPTIN1","Endothelial","81-90"
0.117782674573156,-8.17954299730908,0,0.286,1,"RPS6P8","Endothelial","81-90"
0.117782674573156,-9.04153153760305,0,0.286,1,"TSPYL1","Endothelial","81-90"
0.117782674573156,-7.00541903755963,0,0.286,1,"FTH1P4","Endothelial","81-90"
0.117782674573156,-9.45759841063524,0,0.286,1,"GRIA2","Endothelial","81-90"
0.117782674573156,-6.45845768399415,0,0.286,1,"CNN2P8","Endothelial","81-90"
0.117782674573156,-8.66360890018935,0,0.286,1,"FIBCD1","Endothelial","81-90"
0.117782674573156,-10.2428241448275,0,0.286,1,"OR7E29P","Endothelial","81-90"
0.117782674573156,-7.9185026112451,0,0.286,1,"SLC25A3P2","Endothelial","81-90"
0.117782674573156,-5.71832429465064,0,0.286,1,"GSTM5P1","Endothelial","81-90"
0.117782674573156,-6.14874461421314,0,0.286,1,"RNU6-765P","Endothelial","81-90"
0.117782674573156,-9.04341374009956,0,0.286,1,"TERF2","Endothelial","81-90"
0.117782674573156,-5.5608316419554,0,0.286,1,"LINC00858","Endothelial","81-90"
0.117782674573156,-7.53879752680227,0,0.286,1,"RNU6-843P","Endothelial","81-90"
0.117782674573156,-8.05080831091307,0,0.286,1,"MKRN7P","Endothelial","81-90"
0.117782674573156,-5.11239581285251,0,0.286,1,"ISCUP1","Endothelial","81-90"
0.117782674573156,-9.53515069034734,0,0.286,1,"FRMD8P1","Endothelial","81-90"
0.117782674573156,-8.47696822930019,0,0.286,1,"ATP6AP2","Endothelial","81-90"
0.117782674573156,-8.52771096065392,0,0.286,1,"SRRM5","Endothelial","81-90"
0.117782674573156,-8.80327772008518,0,0.286,1,"RNU6-1163P","Endothelial","81-90"
0.117782674573156,-3.8369839403975,0,0.286,1,"UBL5P1","Endothelial","81-90"
0.117782674573156,-3.98597835761524,0,0.286,1,"RMDN1","Endothelial","81-90"
0.117782674573156,-7.93776071618624,0,0.286,1,"LINC01941","Endothelial","81-90"
0.120478373426418,4.4543319098887,0.333,0,1,"CDIPTOSP","Endothelial","81-90"
0.120478373426418,5.75728538984841,0.333,0,1,"RN7SL778P","Endothelial","81-90"
0.120478373426418,6.94906372034836,0.333,0,1,"TMEM100","Endothelial","81-90"
0.120478373426418,6.9154141244121,0.333,0,1,"RN7SL189P","Endothelial","81-90"
0.120478373426418,6.2848308961221,0.333,0,1,"PMS2P4","Endothelial","81-90"
0.120478373426418,9.8020852507952,0.333,0,1,"RECQL4","Endothelial","81-90"
0.120478373426418,9.08326840372931,0.333,0,1,"RBISP5","Endothelial","81-90"
0.126100902539637,-5.07244642974673,0.111,0.429,1,"MAGEB18","Endothelial","81-90"
0.150864093761598,-2.1756956916943,0.444,0.714,1,"RPL10","Endothelial","81-90"
0.164346748590053,-3.58764591418401,0.111,0.429,1,"NOC2LP2","Endothelial","81-90"
0.168801224704542,1.11360384035782,1,0.857,1,"CLDN5","Endothelial","81-90"
0.198101641172017,3.3197482555696,0.444,0.143,1,"NDUFB7","Endothelial","81-90"
0.198101641172017,4.36843332658095,0.444,0.143,1,"MIR3168","Endothelial","81-90"
0.210737521084688,-1.54893436756816,0.111,0.429,1,"MIR4658","Endothelial","81-90"
0.213605499243519,-0.90236188798118,0.333,0.714,1,"ABAT","Endothelial","81-90"
0.231652216962252,6.73417091282893,0.222,0,1,"SPACA6-AS1","Endothelial","81-90"
0.231652216962252,8.23502240836235,0.222,0,1,"OR7E36P","Endothelial","81-90"
0.231652216962252,5.76240160571685,0.222,0,1,"MTND2P8","Endothelial","81-90"
0.231652216962252,5.85492149469305,0.222,0,1,"ZNF840P","Endothelial","81-90"
0.231652216962252,8.28656836757177,0.222,0,1,"ARL4AP3","Endothelial","81-90"
0.231652216962252,7.27583077749678,0.222,0,1,"RN7SL75P","Endothelial","81-90"
0.231652216962252,8.75260885743004,0.222,0,1,"SMCR8","Endothelial","81-90"
0.231652216962252,5.07147418652459,0.222,0,1,"MRPS17P5","Endothelial","81-90"
0.231652216962252,8.60567488889053,0.222,0,1,"MRPL30P1","Endothelial","81-90"
0.231652216962252,5.47254104438673,0.222,0,1,"DOCK5","Endothelial","81-90"
0.231652216962252,7.7927002152842,0.222,0,1,"PCSEAT","Endothelial","81-90"
0.231652216962252,7.26297949655121,0.222,0,1,"CPNE9","Endothelial","81-90"
0.231652216962252,5.14223489251317,0.222,0,1,"HUS1","Endothelial","81-90"
0.231652216962252,5.23287956152534,0.222,0,1,"LINC00687","Endothelial","81-90"
0.231652216962252,4.96000315736807,0.222,0,1,"UBA52P1","Endothelial","81-90"
0.231652216962252,5.81758456116527,0.222,0,1,"ABHD18","Endothelial","81-90"
0.231652216962252,9.38858618498894,0.222,0,1,"TPT1","Endothelial","81-90"
0.231652216962252,7.97457890396653,0.222,0,1,"MTND5P30","Endothelial","81-90"
0.231652216962252,7.55155094074725,0.222,0,1,"CENPM","Endothelial","81-90"
0.231652216962252,6.49577715903882,0.222,0,1,"LINC02692","Endothelial","81-90"
0.231652216962252,8.39117487863137,0.222,0,1,"ARHGAP12","Endothelial","81-90"
0.231652216962252,4.01138137350993,0.222,0,1,"LINC02733","Endothelial","81-90"
0.231652216962252,10.3458025212222,0.222,0,1,"C6orf132","Endothelial","81-90"
0.231652216962252,7.924973205675,0.222,0,1,"ACACB","Endothelial","81-90"
0.231652216962252,8.98497121160769,0.222,0,1,"SPTBN1","Endothelial","81-90"
0.231652216962252,8.65933627918624,0.222,0,1,"CRADD","Endothelial","81-90"
0.231652216962252,8.54062241874853,0.222,0,1,"MITF","Endothelial","81-90"
0.231652216962252,8.14909058526596,0.222,0,1,"MIR1238","Endothelial","81-90"
0.231652216962252,6.87409306804415,0.222,0,1,"CDCA3","Endothelial","81-90"
0.231652216962252,7.38429005637402,0.222,0,1,"RNU1-117P","Endothelial","81-90"
0.231652216962252,9.73978039973573,0.222,0,1,"LINC01047","Endothelial","81-90"
0.231652216962252,6.452754687665,0.222,0,1,"MYBPC2","Endothelial","81-90"
0.231652216962252,4.84568323274929,0.222,0,1,"TBC1D3E","Endothelial","81-90"
0.231652216962252,8.13468611789601,0.222,0,1,"TRBJ2-1","Endothelial","81-90"
0.231652216962252,5.28780969482583,0.222,0,1,"MIR4431","Endothelial","81-90"
0.231652216962252,3.64135162938872,0.222,0,1,"MIR6729","Endothelial","81-90"
0.231652216962252,5.85620352528404,0.222,0,1,"OR10H4","Endothelial","81-90"
0.231652216962252,6.20455571004918,0.222,0,1,"DEPTOR-AS1","Endothelial","81-90"
0.231652216962252,5.78773131916585,0.222,0,1,"RN7SL606P","Endothelial","81-90"
0.231652216962252,6.6040791308906,0.222,0,1,"RN7SKP31","Endothelial","81-90"
0.231652216962252,6.76341770163538,0.222,0,1,"SLC16A1","Endothelial","81-90"
0.243443186193133,-2.57301243373595,0.333,0.571,1,"FLT1","Endothelial","81-90"
0.247885313473174,-1.35585775533308,0.222,0.571,1,"DLX6-AS1","Endothelial","81-90"
0.265931815863541,1.17189910616129,0.111,0.429,1,"FADD","Endothelial","81-90"
0.293818666313149,0.130620200123801,0.333,0.571,1,"LRRC8C-DT","Endothelial","81-90"
0.303205740970416,2.2507757367073,0.444,0.143,1,"MT-ND6","Endothelial","81-90"
0.313499945583588,-5.34783580791499,0,0.143,1,"RN7SL659P","Endothelial","81-90"
0.313499945583588,-8.43143391479949,0,0.143,1,"SNORA12","Endothelial","81-90"
0.313499945583588,-7.62543690894098,0,0.143,1,"ZDHHC12","Endothelial","81-90"
0.313499945583588,-3.93680176827658,0,0.143,1,"KIAA2013","Endothelial","81-90"
0.313499945583588,-3.85120704840703,0,0.143,1,"HPGDS","Endothelial","81-90"
0.313499945583588,-4.83709843823276,0,0.143,1,"EDN3","Endothelial","81-90"
0.313499945583588,-6.58056484320011,0,0.143,1,"RPLP1P2","Endothelial","81-90"
0.313499945583588,-6.32488063656311,0,0.143,1,"GIPC3","Endothelial","81-90"
0.313499945583588,-6.90210952370935,0,0.143,1,"SLC12A8","Endothelial","81-90"
0.313499945583588,-2.75386612510071,0,0.143,1,"ARL2BPP3","Endothelial","81-90"
0.313499945583588,-8.2976865892551,0,0.143,1,"FLG2","Endothelial","81-90"
0.313499945583588,-6.11255750223754,0,0.143,1,"RPS25P10","Endothelial","81-90"
0.313499945583588,-7.52086642142055,0,0.143,1,"NUP107-DT","Endothelial","81-90"
0.313499945583588,-3.28621661066535,0,0.143,1,"HIVEP3","Endothelial","81-90"
0.313499945583588,-5.75762644046952,0,0.143,1,"BAK1P1","Endothelial","81-90"
0.313499945583588,-5.18416228510491,0,0.143,1,"VPS26AP1","Endothelial","81-90"
0.313499945583588,-2.75386612510071,0,0.143,1,"RNU7-55P","Endothelial","81-90"
0.313499945583588,-6.1094450397148,0,0.143,1,"CTNNA3","Endothelial","81-90"
0.313499945583588,-7.63285823912654,0,0.143,1,"MIR3065","Endothelial","81-90"
0.313499945583588,-4.18787037571762,0,0.143,1,"UTP20","Endothelial","81-90"
0.313499945583588,-5.75762644046952,0,0.143,1,"LINC01850","Endothelial","81-90"
0.313499945583588,-5.28584873543681,0,0.143,1,"ACTB","Endothelial","81-90"
0.313499945583588,-5.59981661475075,0,0.143,1,"VN1R103P","Endothelial","81-90"
0.313499945583588,-8.67282460781576,0,0.143,1,"CTSG","Endothelial","81-90"
0.313499945583588,-5.54093685471368,0,0.143,1,"DPY19L4P2","Endothelial","81-90"
0.313499945583588,-5.75144137689883,0,0.143,1,"UBE2Q2P2","Endothelial","81-90"
0.313499945583588,-5.65596118370817,0,0.143,1,"CT45A8","Endothelial","81-90"
0.313499945583588,-7.79183979816815,0,0.143,1,"SAXO1","Endothelial","81-90"
0.313499945583588,-8.90163790937173,0,0.143,1,"CITED1","Endothelial","81-90"
0.313499945583588,-4.08939062662184,0,0.143,1,"LINC00619","Endothelial","81-90"
0.313499945583588,-3.28621661066535,0,0.143,1,"MIR8069","Endothelial","81-90"
0.313499945583588,-9.48530701147137,0,0.143,1,"DMBT1","Endothelial","81-90"
0.313499945583588,-7.09594943009728,0,0.143,1,"ETFDH","Endothelial","81-90"
0.313499945583588,-6.60871907853603,0,0.143,1,"RPL21P46","Endothelial","81-90"
0.313499945583588,-3.85120704840703,0,0.143,1,"ZNF343","Endothelial","81-90"
0.313499945583588,-3.05310727242111,0,0.143,1,"LINC01964","Endothelial","81-90"
0.313499945583588,-6.27638190786391,0,0.143,1,"ERVK-8","Endothelial","81-90"
0.313499945583588,-5.75144137689883,0,0.143,1,"HERC2P10","Endothelial","81-90"
0.313499945583588,-9.06307833378174,0,0.143,1,"RN7SL51P","Endothelial","81-90"
0.313499945583588,-6.91322661151867,0,0.143,1,"KLHL31","Endothelial","81-90"
0.313499945583588,-6.99483353438642,0,0.143,1,"HNRNPA1P58","Endothelial","81-90"
0.313499945583588,-5.30386383023676,0,0.143,1,"POTEA","Endothelial","81-90"
0.313499945583588,-8.01024806970464,0,0.143,1,"HOXC6","Endothelial","81-90"
0.313499945583588,-8.1557298258206,0,0.143,1,"SNORD115-37","Endothelial","81-90"
0.313499945583588,-4.18787037571762,0,0.143,1,"YPEL2","Endothelial","81-90"
0.313499945583588,-6.00930406470479,0,0.143,1,"RPL22P11","Endothelial","81-90"
0.313499945583588,-3.60936866031457,0,0.143,1,"LINC00648","Endothelial","81-90"
0.313499945583588,-7.55167841174905,0,0.143,1,"RPL31P15","Endothelial","81-90"
0.313499945583588,-4.08939062662184,0,0.143,1,"TBCE","Endothelial","81-90"
0.313499945583588,-3.85120704840703,0,0.143,1,"TRHDE-AS1","Endothelial","81-90"
0.313499945583588,-8.23020799330413,0,0.143,1,"OR8U1","Endothelial","81-90"
0.313499945583588,-4.11578891560434,0,0.143,1,"IGKV7-3","Endothelial","81-90"
0.313499945583588,-3.60936866031457,0,0.143,1,"OR7E1P","Endothelial","81-90"
0.313499945583588,-5.44740297064186,0,0.143,1,"LINC03037","Endothelial","81-90"
0.313499945583588,-3.93680176827658,0,0.143,1,"RNA5SP250","Endothelial","81-90"
0.313499945583588,-5.03385236331753,0,0.143,1,"RAP1B","Endothelial","81-90"
0.313499945583588,-8.96375829985057,0,0.143,1,"RBM22P7","Endothelial","81-90"
0.313499945583588,-6.00526034071978,0,0.143,1,"ITPR2-AS1","Endothelial","81-90"
0.313499945583588,-6.79951474357827,0,0.143,1,"NFIL3","Endothelial","81-90"
0.313499945583588,-11.4030400629325,0,0.143,1,"PPIAP23","Endothelial","81-90"
0.313499945583588,-8.36131320426181,0,0.143,1,"RN7SL217P","Endothelial","81-90"
0.313499945583588,-4.58023771112685,0,0.143,1,"FANK1","Endothelial","81-90"
0.313499945583588,-6.32488063656311,0,0.143,1,"PRR23E2P","Endothelial","81-90"
0.313499945583588,-6.34948092275205,0,0.143,1,"MYL6BP1","Endothelial","81-90"
0.313499945583588,-4.11578891560434,0,0.143,1,"RPL37P23","Endothelial","81-90"
0.313499945583588,-6.46985102489165,0,0.143,1,"MTCO3P38","Endothelial","81-90"
0.313499945583588,-2.75386612510071,0,0.143,1,"MTND4P6","Endothelial","81-90"
0.313499945583588,-9.67055029115718,0,0.143,1,"LINC01883","Endothelial","81-90"
0.313499945583588,-5.18416228510491,0,0.143,1,"MYL6P5","Endothelial","81-90"
0.313499945583588,-4.11578891560434,0,0.143,1,"CTF1","Endothelial","81-90"
0.313499945583588,-4.18787037571762,0,0.143,1,"CLCP2","Endothelial","81-90"
0.313499945583588,-3.28621661066535,0,0.143,1,"PSMD3","Endothelial","81-90"
0.313499945583588,-4.03353379144074,0,0.143,1,"LINC02106","Endothelial","81-90"
0.313499945583588,-3.05310727242111,0,0.143,1,"TCEAL8P1","Endothelial","81-90"
0.313499945583588,-5.03385236331753,0,0.143,1,"RPS4Y1P1","Endothelial","81-90"
0.313499945583588,-6.00930406470479,0,0.143,1,"RNU6-452P","Endothelial","81-90"
0.313499945583588,-5.59981661475075,0,0.143,1,"MIRLET7B","Endothelial","81-90"
0.313499945583588,-5.49062735705383,0,0.143,1,"H2BW3P","Endothelial","81-90"
0.313499945583588,-7.50342426750747,0,0.143,1,"RBM22P6","Endothelial","81-90"
0.313499945583588,-6.90210952370935,0,0.143,1,"ZNF764","Endothelial","81-90"
0.313499945583588,-8.73055595999069,0,0.143,1,"PCDHB@","Endothelial","81-90"
0.313499945583588,-4.18787037571762,0,0.143,1,"EEF1DP5","Endothelial","81-90"
0.313499945583588,-6.54396372706022,0,0.143,1,"MIR6720","Endothelial","81-90"
0.313499945583588,-6.83876005941849,0,0.143,1,"CFAP100","Endothelial","81-90"
0.313499945583588,-7.09909111275299,0,0.143,1,"VN1R6P","Endothelial","81-90"
0.313499945583588,-7.67638519352513,0,0.143,1,"RPS2P6","Endothelial","81-90"
0.313499945583588,-5.62760121743332,0,0.143,1,"RPL12P15","Endothelial","81-90"
0.313499945583588,-8.47538276841633,0,0.143,1,"TAT","Endothelial","81-90"
